TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-14 20:30:05,1768422605576,www.littlegrapplers.net/faq,GET,_rsc=1r34m,200,z28lz-1768422605576-d12b6c6494ec,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 (Stripebot/1.0; +https://docs.stripe.com/stripebot-crawler)",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,10,pdx1,258,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370RFCXK5MABVBWVAAR04,NQCoQ18fS2S4,1
2026-01-14 20:30:05,1768422605576,www.littlegrapplers.net/faq,GET,_rsc=1r34m,200,z28lz-1768422605576-d12b6c6494ec,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 (Stripebot/1.0; +https://docs.stripe.com/stripebot-crawler)",,production,main,MISS,serverless,/faq.rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,8,iad1,310,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ3714XJ25HA2H85RDKG5Q0,I96UqwjrN6Kn,1
2026-01-14 20:30:05,1768422605541,www.littlegrapplers.net/contact,GET,_rsc=1r34m,200,p2khh-1768422605541-3fc66ace8ae1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 (Stripebot/1.0; +https://docs.stripe.com/stripebot-crawler)",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,10,pdx1,257,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370Q82QJDXC6DXEQVNMV5,NQCoQ18fS2S4,1
2026-01-14 20:30:05,1768422605541,www.littlegrapplers.net/contact,GET,_rsc=1r34m,200,p2khh-1768422605541-3fc66ace8ae1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 (Stripebot/1.0; +https://docs.stripe.com/stripebot-crawler)",,production,main,MISS,serverless,/contact.rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,7,iad1,310,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370X4TYTB5PFR0MAF8036,I96UqwjrN6Kn,1
2026-01-14 20:30:05,1768422605481,www.littlegrapplers.net/,GET,_rsc=1d29p,200,vb8t5-1768422605481-d037f85d2509,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,11,iad1,303,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370PAD5ZSA5EB7VP3S20Q,goJFlzfBJwiz,1
2026-01-14 20:30:05,1768422605481,www.littlegrapplers.net/,GET,_rsc=1d29p,200,vb8t5-1768422605481-d037f85d2509,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,8,cle1,270,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370NCAC9DZ8FCXQ7Y6MF8,9QreF8XGInDx,1
2026-01-14 20:30:05,1768422605457,www.littlegrapplers.net/dashboard/discussions,GET,_rsc=1d29p,200,f66fk-1768422605457-8dd329c9fe92,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/dashboard/discussions.rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,8,iad1,310,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370NYACBX643SPJXM5JZQ,I96UqwjrN6Kn,1
2026-01-14 20:30:05,1768422605457,www.littlegrapplers.net/dashboard/discussions,GET,_rsc=1d29p,200,f66fk-1768422605457-8dd329c9fe92,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,15,cle1,280,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370MS9VJSND92BG2HEZ8G,7Gq6CaDSSjzo,1
2026-01-14 20:30:05,1768422605449,www.littlegrapplers.net/dashboard/memberships,GET,_rsc=1d29p,200,wdvzn-1768422605449-f9ce59f96b3b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/dashboard/memberships.rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,18,iad1,303,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370NK98AV69JG8BWN9TTQ,goJFlzfBJwiz,1
2026-01-14 20:30:05,1768422605449,www.littlegrapplers.net/dashboard/memberships,GET,_rsc=1d29p,200,wdvzn-1768422605449-f9ce59f96b3b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,9,cle1,270,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370MJ0QX7C6D4M71YS6NV,9QreF8XGInDx,1
2026-01-14 20:30:05,1768422605433,www.littlegrapplers.net/dashboard,GET,_rsc=1d29p,200,9ck4n-1768422605433-24d32dda94f4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/dashboard.rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,9,iad1,303,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370N0ZRPSEZXCD53CDAFH,goJFlzfBJwiz,1
2026-01-14 20:30:05,1768422605433,www.littlegrapplers.net/dashboard,GET,_rsc=1d29p,200,9ck4n-1768422605433-24d32dda94f4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,8,cle1,269,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370M1GJYGM1C62QWEA3RW,9QreF8XGInDx,1
2026-01-14 20:30:05,1768422605368,www.littlegrapplers.net/dashboard/settings,GET,_rsc=1d29p,200,skv55-1768422605368-1102b146c287,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/dashboard/settings.rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,11,iad1,345,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370JTXBX16V8V1BXJ873G,mYPoilLngerd,1
2026-01-14 20:30:05,1768422605368,www.littlegrapplers.net/dashboard/settings,GET,_rsc=1d29p,200,skv55-1768422605368-1102b146c287,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,10,cle1,269,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370HWS7DSG4SNMZREMXXV,9QreF8XGInDx,1
2026-01-14 20:30:05,1768422605338,www.littlegrapplers.net/dashboard/students,GET,_rsc=1d29p,200,mwqc7-1768422605338-98bbe628bd18,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/dashboard/students.rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,10,iad1,345,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370J2FB6M04S9STBA3WNT,mYPoilLngerd,1
2026-01-14 20:30:05,1768422605338,www.littlegrapplers.net/dashboard/students,GET,_rsc=1d29p,200,mwqc7-1768422605338-98bbe628bd18,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,9,cle1,269,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370H3JB08EM9QWM41YKFN,9QreF8XGInDx,1
2026-01-14 20:30:05,1768422605325,www.littlegrapplers.net/,GET,_rsc=11q84,200,vb8t5-1768422605325-317c0daffada,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,9,iad1,302,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370HWW1T371YEJN3FAANS,goJFlzfBJwiz,1
2026-01-14 20:30:05,1768422605325,www.littlegrapplers.net/,GET,_rsc=11q84,200,vb8t5-1768422605325-317c0daffada,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,10,cle1,280,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370GNK992EXXVR1MNSAS8,7Gq6CaDSSjzo,1
2026-01-14 20:30:05,1768422605317,www.littlegrapplers.net/dashboard/discussions,GET,_rsc=11q84,200,pqcdw-1768422605317-0e5bd7182760,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/dashboard/discussions.rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,8,iad1,302,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370H7X7RXJ2ARCNDC0Z97,goJFlzfBJwiz,1
2026-01-14 20:30:05,1768422605317,www.littlegrapplers.net/dashboard/discussions,GET,_rsc=11q84,200,pqcdw-1768422605317-0e5bd7182760,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,8,cle1,280,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370G97AZBWQF5ZBRRAM63,7Gq6CaDSSjzo,1
2026-01-14 20:30:05,1768422605243,www.littlegrapplers.net/login,GET,_rsc=1r34m,200,p2khh-1768422605243-90fa2c899ccf,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 (Stripebot/1.0; +https://docs.stripe.com/stripebot-crawler)",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,11,pdx1,257,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370EENNNDGPN9Z6QTFZST,NQCoQ18fS2S4,1
2026-01-14 20:30:05,1768422605243,www.littlegrapplers.net/login,GET,_rsc=1r34m,200,p2khh-1768422605243-90fa2c899ccf,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 (Stripebot/1.0; +https://docs.stripe.com/stripebot-crawler)",,production,main,MISS,serverless,/login/[[...rest]].rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,9,iad1,346,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370N5HNF6Z1CS2GW9NJC9,mYPoilLngerd,1
2026-01-14 20:30:05,1768422605242,www.littlegrapplers.net/signup,GET,_rsc=1r34m,200,tx2mz-1768422605242-a77ddffb0f8e,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 (Stripebot/1.0; +https://docs.stripe.com/stripebot-crawler)",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,10,pdx1,257,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370E73WS58GEBVRM50SXD,NQCoQ18fS2S4,1
2026-01-14 20:30:05,1768422605242,www.littlegrapplers.net/signup,GET,_rsc=1r34m,200,tx2mz-1768422605242-a77ddffb0f8e,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 (Stripebot/1.0; +https://docs.stripe.com/stripebot-crawler)",,production,main,MISS,serverless,/signup/[[...rest]].rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,8,iad1,310,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370PM3T4ECHVW1TFTRX3Z,I96UqwjrN6Kn,1
2026-01-14 20:30:05,1768422605241,www.littlegrapplers.net/waiver,GET,_rsc=1r34m,200,j6g8h-1768422605241-61b78976b6e7,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 (Stripebot/1.0; +https://docs.stripe.com/stripebot-crawler)",,production,main,MISS,serverless,/waiver.rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,20,iad1,302,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370KAKQQFAVFTF8YDDAMX,goJFlzfBJwiz,1
2026-01-14 20:30:05,1768422605241,www.littlegrapplers.net/waiver,GET,_rsc=1r34m,200,j6g8h-1768422605241-61b78976b6e7,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 (Stripebot/1.0; +https://docs.stripe.com/stripebot-crawler)",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,18,pdx1,254,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370DXG4WM0ZDSP0B8PFCG,NQCoQ18fS2S4,1
2026-01-14 20:30:05,1768422605239,www.littlegrapplers.net/,GET,_rsc=1r34m,200,dj4pw-1768422605239-bee62d086e0f,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 (Stripebot/1.0; +https://docs.stripe.com/stripebot-crawler)",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,15,pdx1,255,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370DXG4WM0ZDSP3AZGTVA,NQCoQ18fS2S4,1
2026-01-14 20:30:05,1768422605239,www.littlegrapplers.net/,GET,_rsc=1r34m,200,dj4pw-1768422605239-bee62d086e0f,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 (Stripebot/1.0; +https://docs.stripe.com/stripebot-crawler)",,production,main,MISS,serverless,/index.rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,8,iad1,302,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370MF82KCY5HNT71MM24G,goJFlzfBJwiz,1
2026-01-14 20:30:05,1768422605203,www.littlegrapplers.net/dashboard/students,GET,_rsc=11q84,200,lgnvk-1768422605203-0557784310ce,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/dashboard/students.rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,7,iad1,301,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370E6848245QTDHGNPDQ2,goJFlzfBJwiz,1
2026-01-14 20:30:05,1768422605203,www.littlegrapplers.net/dashboard/students,GET,_rsc=11q84,200,lgnvk-1768422605203-0557784310ce,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,12,cle1,269,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370D4DZA2CHJRK4ATHK3Q,9QreF8XGInDx,1
2026-01-14 20:30:05,1768422605201,www.littlegrapplers.net/dashboard,GET,_rsc=11q84,200,skv55-1768422605201-2093a2c60d9c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/dashboard.rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,12,iad1,345,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370DWB3HJFTXMQQ0VFX86,mYPoilLngerd,1
2026-01-14 20:30:05,1768422605201,www.littlegrapplers.net/dashboard,GET,_rsc=11q84,200,skv55-1768422605201-2093a2c60d9c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,9,cle1,273,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370CXBSY4P3J8KVCG6KDE,OIHmJoZ8wKMX,1
2026-01-14 20:30:05,1768422605201,www.littlegrapplers.net/dashboard/settings,GET,_rsc=11q84,200,pqcdw-1768422605201-d5f321e78c70,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/dashboard/settings.rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,20,iad1,301,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370F1AGCZB02YGQC5Y4W6,goJFlzfBJwiz,1
2026-01-14 20:30:05,1768422605201,www.littlegrapplers.net/dashboard/settings,GET,_rsc=11q84,200,pqcdw-1768422605201-d5f321e78c70,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,8,cle1,280,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370CRX35HMP93TR7CDHYB,7Gq6CaDSSjzo,1
2026-01-14 20:30:05,1768422605201,www.littlegrapplers.net/dashboard/memberships,GET,_rsc=11q84,200,cjv2j-1768422605201-f40befdbce81,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/dashboard/memberships.rsc,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,7,iad1,310,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370DR1G6VXZZH644TZVBS,I96UqwjrN6Kn,1
2026-01-14 20:30:05,1768422605201,www.littlegrapplers.net/dashboard/memberships,GET,_rsc=11q84,200,cjv2j-1768422605201-f40befdbce81,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,9,cle1,275,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ370CS37MKC42KX2GJPG46,0m30zM5PpkWV,1
2026-01-14 20:30:04,1768422604597,www.littlegrapplers.net/favicon.ico,GET,,404,j6g8h-1768422604355-ab6a605906f4,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 (Stripebot/1.0; +https://docs.stripe.com/stripebot-crawler)",error,production,main,MISS,serverless,/_not-found,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,,,,,"Error: Clerk: auth() was called but Clerk can't detect usage of clerkMiddleware(). Please ensure the following:
- Your Middleware exists at ./middleware.(ts|js)
- clerkMiddleware() is used in your Next.js Middleware.
- Your Middleware matcher is configured to match this route or page.
- If you are using the src directory, make sure the Middleware file is inside of it.

For more details, see https://clerk.com/err/auth-middleware

    at async j (.next/server/chunks/ssr/_fa5e654e._.js:1:6314)
    at async K (.next/server/chunks/ssr/[root-of-the-server]__2adf3a21._.js:1:52191) {
  digest: '1271746587'
}",prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,,,
2026-01-14 20:30:04,1768422604355,www.littlegrapplers.net/favicon.ico,GET,,404,j6g8h-1768422604355-ab6a605906f4,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 (Stripebot/1.0; +https://docs.stripe.com/stripebot-crawler)",,production,main,MISS,serverless,/_not-found,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,75,iad1,345,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ36ZCQZANBT3F9Q79C18EM,mYPoilLngerd,2
2026-01-14 20:30:04,1768422604098,www.littlegrapplers.net/dashboard/checkout/success,GET,session_id=cs_live_a18yHI2BQzZR9cHmqi2bNctNbxqBoi6PB3p0NOBZyKQlsbdTUPOzfeHhJO,200,8795g-1768422604098-d90b898f3c87,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/dashboard/checkout/success,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,664,iad1,345,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ36ZCQZANBT3F9Q79C18EM,mYPoilLngerd,2
2026-01-14 20:30:04,1768422604098,www.littlegrapplers.net/dashboard/checkout/success,GET,session_id=cs_live_a18yHI2BQzZR9cHmqi2bNctNbxqBoi6PB3p0NOBZyKQlsbdTUPOzfeHhJO,200,8795g-1768422604098-d90b898f3c87,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,production,main,MISS,middleware,/_middleware,www.littlegrapplers.net,littlegrapplers-p6j3ybc9x-tvcproject.vercel.app,dpl_bwCuwGk8z4HV2EmVGG64BHXgxMHL,13,cle1,280,2048,,prj_ccbBX2adXQjZ1be4dVqw8ayI3KX4,,,01KEZ36ZB6A7FFG0KCN9787160,7Gq6CaDSSjzo,1
